job_id,subtime,start_time,finish_time,waiting_time
6464,1291449,1294308.0,1294431.0,2859.0
6465,1291672,1294339.0,1294540.0,2667.0
6466,1291886,1294431.0,1294613.0,2545.0
6467,1292073,1294540.0,1294742.0,2467.0
6468,1292283,1294613.0,1294756.0,2330.0
6469,1292472,1294742.0,1294944.0,2270.0
6470,1292692,1294756.0,1295078.0,2064.0
6471,1293017,1294944.0,1295183.0,1927.0
6472,1293468,1295078.0,1295347.0,1610.0
6473,1293784,1295183.0,1295991.0,1399.0
6450,1285129,1287829.0,1297661.0,2700.0
6476,1309489,1312189.0,1312192.0,2700.0
6479,1310157,1312857.0,1312872.0,2700.0
6480,1310184,1312884.0,1312901.0,2700.0
6481,1310213,1312913.0,1312930.0,2700.0
6482,1310240,1312940.0,1312961.0,2700.0
6483,1310271,1312971.0,1312988.0,2700.0
6484,1310299,1312999.0,1313013.0,2700.0
6485,1310379,1313079.0,1313095.0,2700.0
6486,1310408,1313108.0,1313123.0,2700.0
6487,1310435,1313135.0,1313150.0,2700.0
6492,1310851,1313551.0,1313571.0,2700.0
6493,1310884,1313584.0,1313599.0,2700.0
6642,1325894,1328594.0,1328618.0,2700.0
6652,1328699,1328699.0,1328712.0,0.0
6643,1326037,1328737.0,1334250.0,2700.0
6653,1331554,1334254.0,1334270.0,2700.0
6654,1332086,1334786.0,1334789.0,2700.0
6656,1332209,1338280.0,1338870.0,6071.0
6655,1332090,1341570.0,1341607.0,9480.0
6657,1335580,1341607.0,1341789.0,6027.0
6658,1335798,1341789.0,1341985.0,5991.0
6684,1341636,1341985.0,1342002.0,349.0
6699,1344174,1346874.0,1346906.0,2700.0
6700,1344253,1346953.0,1347237.0,2700.0
6726,1347322,1347338.0,1347345.0,16.0
6727,1347338,1347338.0,1347349.0,0.0
6702,1344764,1347464.0,1347482.0,2700.0
6709,1345742,1348442.0,1348597.0,2700.0
6710,1345877,1348577.0,1348798.0,2700.0
6713,1345990,1348690.0,1348831.0,2700.0
6712,1345981,1348681.0,1348953.0,2700.0
6715,1346349,1349049.0,1349068.0,2700.0
6714,1346183,1348883.0,1349139.0,2700.0
6717,1346463,1349163.0,1349179.0,2700.0
6718,1346495,1349195.0,1349210.0,2700.0
6719,1346684,1349384.0,1349396.0,2700.0
6720,1346712,1348798.0,1349848.0,2086.0
6731,1347886,1349848.0,1350377.0,1962.0
6742,1349008,1350377.0,1350576.0,1369.0
6737,1348406,1350377.0,1351022.0,1971.0
6744,1349082,1350576.0,1351031.0,1494.0
6751,1350228,1351031.0,1351199.0,803.0
6757,1350846,1351199.0,1351200.0,353.0
6745,1349257,1351022.0,1351473.0,1765.0
6758,1350856,1351199.0,1351528.0,343.0
6661,1336772,1341985.0,1351706.0,5213.0
6734,1348287,1351708.0,1351722.0,3421.0
6739,1348752,1351722.0,1351743.0,2970.0
6740,1348774,1351743.0,1351780.0,2969.0
6743,1349015,1351780.0,1352176.0,2765.0
6752,1350252,1352176.0,1352471.0,1924.0
6755,1350559,1352471.0,1352548.0,1912.0
6759,1351009,1352548.0,1353290.0,1539.0
6754,1350521,1353221.0,1353435.0,2700.0
6765,1351317,1353290.0,1353725.0,1973.0
6772,1352551,1353725.0,1354071.0,1174.0
6760,1351047,1354014.0,1354215.0,2967.0
6766,1351772,1359090.0,1359136.0,7318.0
6767,1351868,1359136.0,1359137.0,7268.0
6768,1351887,1359137.0,1359218.0,7250.0
6769,1351970,1359218.0,1359254.0,7248.0
6771,1352328,1359254.0,1359295.0,6926.0
6774,1352901,1359295.0,1359332.0,6394.0
6777,1353123,1359332.0,1359522.0,6209.0
6794,1357122,1359522.0,1359536.0,2400.0
6728,1347354,1351706.0,1361471.0,4352.0
6802,1358645,1364336.0,1364424.0,5691.0
6816,1361099,1364424.0,1364435.0,3325.0
6888,1375011,1377711.0,1377810.0,2700.0
6930,1381806,1384506.0,1384526.0,2700.0
6923,1380334,1383034.0,1392811.0,2700.0
6980,1390112,1392812.0,1402592.0,2700.0
7043,1402513,1405213.0,1405277.0,2700.0
7047,1403159,1405859.0,1406021.0,2700.0
7064,1406180,1406180.0,1406189.0,0.0
7104,1411507,1414207.0,1414425.0,2700.0
7113,1413191,1414425.0,1414696.0,1234.0
7115,1413541,1414696.0,1414964.0,1155.0
7116,1413653,1414964.0,1415257.0,1311.0
7121,1414055,1415257.0,1415529.0,1202.0
7105,1411903,1414425.0,1415700.0,2522.0
7128,1415100,1415700.0,1415717.0,600.0
7123,1414116,1415529.0,1415821.0,1413.0
7133,1416004,1416004.0,1416019.0,0.0
7125,1414522,1415821.0,1416080.0,1299.0
7127,1415084,1416080.0,1416341.0,996.0
7129,1415175,1416341.0,1416633.0,1166.0
7131,1415405,1416633.0,1416907.0,1228.0
7066,1406287,1408987.0,1418701.0,2700.0
7141,1417343,1418701.0,1419230.0,1358.0
7144,1418467,1421167.0,1421170.0,2700.0
7143,1417875,1421167.0,1421188.0,3292.0
7146,1420623,1423448.0,1423473.0,2825.0
7162,1423682,1423682.0,1423698.0,0.0
7148,1422054,1424754.0,1424775.0,2700.0
7147,1420748,1424754.0,1424780.0,4006.0
7149,1422175,1424879.0,1424902.0,2704.0
7150,1422179,1424879.0,1424904.0,2700.0
7152,1422267,1424967.0,1424989.0,2700.0
7153,1422336,1425036.0,1425056.0,2700.0
7154,1422360,1425060.0,1425083.0,2700.0
7155,1422394,1425094.0,1425109.0,2700.0
7156,1422468,1425168.0,1425208.0,2700.0
7157,1422497,1425197.0,1425450.0,2700.0
7158,1423207,1425907.0,1425926.0,2700.0
7159,1423227,1425927.0,1425948.0,2700.0
7166,1424901,1427601.0,1427616.0,2700.0
7175,1427735,1427735.0,1427824.0,0.0
7176,1427741,1427824.0,1428190.0,83.0
7167,1425523,1428223.0,1428239.0,2700.0
7168,1425559,1428259.0,1428276.0,2700.0
7169,1425592,1428292.0,1428309.0,2700.0
7177,1428392,1428392.0,1428507.0,0.0
7170,1425676,1428376.0,1428640.0,2700.0
7179,1428675,1428675.0,1428720.0,0.0
7180,1428736,1428736.0,1428807.0,0.0
7171,1426457,1429157.0,1429176.0,2700.0
7172,1426856,1429556.0,1429596.0,2700.0
7173,1427497,1430197.0,1430253.0,2700.0
7174,1427532,1430232.0,1430256.0,2700.0
7182,1429114,1431814.0,1431830.0,2700.0
7183,1429210,1432624.0,1433004.0,3414.0
7194,1431571,1434271.0,1434485.0,2700.0
7197,1432351,1435051.0,1435070.0,2700.0
7198,1432531,1435231.0,1435615.0,2700.0
7205,1434372,1437072.0,1437085.0,2700.0
7145,1418473,1441885.0,1441923.0,23412.0
7226,1446916,1449842.0,1449855.0,2926.0
7227,1447142,1449842.0,1449861.0,2700.0
7228,1447181,1449909.0,1449930.0,2728.0
7231,1447501,1450201.0,1450212.0,2700.0
7234,1449878,1452578.0,1453115.0,2700.0
7161,1423313,1441923.0,1453985.0,18610.0
7160,1423292,1441923.0,1454004.0,18631.0
7151,1422245,1441923.0,1454047.0,19678.0
7250,1452834,1455534.0,1455551.0,2700.0
7258,1453792,1456492.0,1456507.0,2700.0
7230,1447230,1452930.0,1461785.0,5700.0
7229,1447209,1452930.0,1461809.0,5721.0
7248,1452074,1464509.0,1465266.0,12435.0
7252,1453042,1465266.0,1466013.0,12224.0
7211,1434801,1454047.0,1466160.0,19246.0
7261,1454406,1466013.0,1467684.0,11607.0
7270,1467962,1470885.0,1470901.0,2923.0
7271,1467998,1470885.0,1470910.0,2887.0
7273,1468049,1470885.0,1482882.0,2836.0
7272,1468028,1470885.0,1482901.0,2857.0
7372,1487800,1490500.0,1490515.0,2700.0
7373,1487825,1490525.0,1490910.0,2700.0
7375,1488232,1490932.0,1490951.0,2700.0
7409,1494466,1497166.0,1497183.0,2700.0
7413,1495505,1498205.0,1498235.0,2700.0
7410,1494501,1497201.0,1498240.0,2700.0
7414,1495582,1498282.0,1498387.0,2700.0
7426,1497283,1499983.0,1500015.0,2700.0
7428,1497398,1500098.0,1500124.0,2700.0
7429,1497448,1500148.0,1500168.0,2700.0
7430,1497716,1500416.0,1500422.0,2700.0
7432,1498033,1500733.0,1502127.0,2700.0
7435,1499958,1502868.0,1503011.0,2910.0
7438,1500866,1503011.0,1503326.0,2145.0
7442,1501345,1503326.0,1503344.0,1981.0
7446,1501487,1503344.0,1503506.0,1857.0
7437,1500602,1503302.0,1503555.0,2700.0
7445,1501454,1503555.0,1503578.0,2101.0
7450,1501891,1503578.0,1503684.0,1687.0
7433,1499633,1502333.0,1503880.0,2700.0
7447,1501501,1504201.0,1504228.0,2700.0
7465,1504140,1504140.0,1504279.0,0.0
7449,1501805,1503578.0,1504287.0,1773.0
7462,1503873,1503873.0,1504488.0,0.0
7468,1504335,1504335.0,1504815.0,0.0
7470,1504350,1504350.0,1504815.0,0.0
7441,1501240,1503011.0,1504848.0,1771.0
7474,1504843,1504843.0,1504864.0,0.0
7453,1502464,1509087.0,1509112.0,6623.0
7492,1506471,1509171.0,1509176.0,2700.0
7461,1503833,1509112.0,1509329.0,5279.0
7516,1509307,1509307.0,1509414.0,0.0
7473,1504574,1509329.0,1509511.0,4755.0
7497,1506631,1509331.0,1509556.0,2700.0
7476,1505161,1509511.0,1509679.0,4350.0
7494,1506501,1509615.0,1509775.0,3114.0
7522,1509698,1509698.0,1509806.0,0.0
7479,1505703,1509679.0,1509860.0,3976.0
7483,1506083,1509860.0,1509882.0,3777.0
7485,1506126,1509882.0,1509905.0,3756.0
7487,1506235,1509905.0,1509927.0,3670.0
7501,1506956,1509775.0,1509947.0,2819.0
7488,1506279,1509927.0,1509949.0,3648.0
7490,1506321,1509949.0,1509975.0,3628.0
7491,1506418,1509975.0,1510003.0,3557.0
7459,1503336,1509648.0,1510019.0,6312.0
7493,1506485,1510003.0,1510025.0,3518.0
7526,1509930,1509930.0,1510037.0,0.0
7496,1506615,1510025.0,1510045.0,3410.0
7498,1506727,1510045.0,1510068.0,3318.0
7500,1506795,1510068.0,1510091.0,3273.0
7512,1508169,1509947.0,1510101.0,1778.0
7502,1506980,1510091.0,1510114.0,3111.0
7503,1507107,1510114.0,1510137.0,3007.0
7518,1509430,1510101.0,1510253.0,671.0
7528,1510258,1510258.0,1510301.0,0.0
7495,1506552,1510019.0,1510323.0,3467.0
7529,1510313,1510313.0,1510344.0,0.0
7505,1507532,1510137.0,1510368.0,2605.0
7530,1510363,1510363.0,1510406.0,0.0
7532,1510445,1510445.0,1510510.0,0.0
7533,1510540,1510540.0,1510545.0,0.0
7514,1508735,1510368.0,1510684.0,1633.0
7511,1508162,1510323.0,1510777.0,2161.0
7534,1510697,1510697.0,1510781.0,0.0
7535,1510757,1510757.0,1510790.0,0.0
7521,1509597,1510684.0,1510910.0,1087.0
7523,1509762,1510777.0,1510945.0,1015.0
7527,1510001,1510910.0,1511050.0,909.0
7537,1510912,1510945.0,1511095.0,33.0
7538,1510914,1511050.0,1511137.0,136.0
7539,1511048,1511050.0,1511154.0,2.0
7542,1511200,1511200.0,1511302.0,0.0
7540,1511079,1511079.0,1511676.0,0.0
7547,1511727,1511727.0,1511763.0,0.0
7481,1505976,1508676.0,1512067.0,2700.0
7553,1512182,1512182.0,1512194.0,0.0
7554,1512281,1512281.0,1512308.0,0.0
7464,1504000,1509112.0,1512456.0,5112.0
7548,1511801,1512456.0,1512666.0,655.0
7550,1512038,1512666.0,1512743.0,628.0
7565,1512663,1512743.0,1512745.0,80.0
7563,1512618,1512743.0,1512750.0,125.0
7562,1512604,1512743.0,1512778.0,139.0
7570,1512716,1512743.0,1512820.0,27.0
7567,1512707,1512743.0,1512828.0,36.0
7566,1512698,1512743.0,1512838.0,45.0
7576,1512938,1512938.0,1512967.0,0.0
7577,1513072,1513072.0,1513132.0,0.0
7557,1512419,1515123.0,1515326.0,2704.0
7561,1512596,1515310.0,1515352.0,2714.0
7560,1512588,1515310.0,1515361.0,2722.0
7604,1515437,1515437.0,1515494.0,0.0
7605,1515495,1515495.0,1515500.0,0.0
7606,1515566,1515566.0,1515574.0,0.0
7594,1514966,1515326.0,1515650.0,360.0
7612,1515992,1515992.0,1516000.0,0.0
7551,1512062,1516401.0,1516561.0,4339.0
7552,1512140,1516561.0,1516716.0,4421.0
7556,1512312,1516561.0,1516760.0,4249.0
7569,1512714,1516760.0,1516789.0,4046.0
7582,1514099,1516799.0,1516809.0,2700.0
7572,1512780,1516789.0,1516818.0,4009.0
7617,1516866,1516866.0,1516873.0,0.0
7559,1512520,1516716.0,1516902.0,4196.0
7588,1514412,1517112.0,1517119.0,2700.0
7574,1512858,1516818.0,1517178.0,3960.0
7586,1514360,1517060.0,1517251.0,2700.0
7589,1514530,1516902.0,1517439.0,2372.0
7579,1513623,1516902.0,1517598.0,3279.0
7593,1514898,1517618.0,1517647.0,2720.0
7598,1515176,1517876.0,1517892.0,2700.0
7580,1513669,1517178.0,1517919.0,3509.0
7602,1515385,1517919.0,1517986.0,2534.0
7600,1515288,1517988.0,1517996.0,2700.0
7626,1518008,1518008.0,1518019.0,0.0
7601,1515313,1517919.0,1518025.0,2606.0
7613,1516003,1517986.0,1518044.0,1983.0
7558,1512500,1517618.0,1518080.0,5118.0
7591,1514631,1518007.0,1518285.0,3376.0
7590,1514558,1517598.0,1518324.0,3040.0
7596,1515094,1517919.0,1518472.0,2825.0
7630,1518581,1518581.0,1518595.0,0.0
7615,1516717,1518324.0,1518829.0,1607.0
7618,1517029,1518472.0,1519449.0,1443.0
7603,1515401,1518080.0,1519542.0,2679.0
7629,1518557,1519542.0,1519563.0,985.0
7637,1519733,1519733.0,1519738.0,0.0
7627,1518099,1519449.0,1519876.0,1350.0
7595,1515058,1515650.0,1520378.0,592.0
7625,1517851,1520551.0,1520559.0,2700.0
7597,1515151,1520525.0,1520583.0,5374.0
7478,1505502,1508378.0,1522662.0,2876.0
7643,1521085,1524288.0,1524294.0,3203.0
7644,1521423,1524288.0,1524294.0,2865.0
7642,1520770,1524288.0,1524296.0,3518.0
7666,1524574,1524574.0,1524585.0,0.0
7672,1524850,1524850.0,1524857.0,0.0
7646,1521724,1525178.0,1525187.0,3454.0
7653,1522423,1525178.0,1525187.0,2755.0
7645,1521553,1525178.0,1525341.0,3625.0
7647,1521801,1525341.0,1525519.0,3540.0
7649,1521923,1525341.0,1525560.0,3418.0
7639,1520362,1524288.0,1525644.0,3926.0
7655,1523068,1525768.0,1525778.0,2700.0
7661,1523376,1526076.0,1526083.0,2700.0
7687,1526351,1526351.0,1526358.0,0.0
7652,1522394,1525560.0,1526390.0,3166.0
7665,1524347,1526390.0,1526778.0,2043.0
7650,1522019,1525519.0,1526874.0,3500.0
7662,1523491,1525644.0,1527001.0,2153.0
7678,1525779,1527001.0,1527061.0,1222.0
7675,1525518,1526874.0,1527096.0,1356.0
7679,1525866,1527061.0,1527133.0,1195.0
7680,1526045,1527096.0,1527154.0,1051.0
7685,1526264,1527133.0,1527240.0,869.0
7690,1526854,1527240.0,1527358.0,386.0
7691,1526946,1527358.0,1527415.0,412.0
7673,1524991,1526778.0,1528135.0,1787.0
7694,1527325,1527415.0,1528155.0,90.0
7677,1525738,1528438.0,1528449.0,2700.0
7688,1526413,1527154.0,1528507.0,741.0
7703,1528166,1528166.0,1529159.0,0.0
7708,1529184,1529184.0,1529191.0,0.0
7701,1527819,1528135.0,1529498.0,316.0
7692,1527147,1529847.0,1529856.0,2700.0
7700,1527773,1530473.0,1530480.0,2700.0
7702,1527827,1530835.0,1530847.0,3008.0
7713,1530421,1533121.0,1533181.0,2700.0
7726,1533239,1533239.0,1533294.0,0.0
7705,1528417,1533307.0,1533513.0,4890.0
7716,1531011,1533711.0,1533766.0,2700.0
7714,1530807,1533766.0,1533816.0,2959.0
7718,1531170,1533870.0,1533881.0,2700.0
7728,1533900,1533900.0,1533914.0,0.0
7707,1528969,1533513.0,1533921.0,4544.0
7715,1530884,1533816.0,1533932.0,2932.0
7725,1532764,1533932.0,1533988.0,1168.0
7719,1531459,1533921.0,1534105.0,2462.0
7720,1531808,1533921.0,1534265.0,2113.0
7729,1533993,1534298.0,1534342.0,305.0
7727,1533563,1533988.0,1534387.0,425.0
7706,1528829,1534298.0,1534436.0,5469.0
7710,1529319,1534436.0,1534873.0,5117.0
7722,1532426,1535126.0,1535193.0,2700.0
7709,1529259,1533513.0,1535420.0,4254.0
7711,1529601,1534873.0,1536493.0,5272.0
7749,1536035,1536493.0,1536517.0,458.0
7723,1532696,1535396.0,1538673.0,2700.0
7761,1538727,1538727.0,1538733.0,0.0
7756,1537185,1540463.0,1540475.0,3278.0
7763,1540521,1540521.0,1540530.0,0.0
7760,1537896,1540596.0,1540609.0,2700.0
7712,1529767,1540295.0,1540618.0,10528.0
7717,1531116,1540618.0,1540983.0,9502.0
7733,1534339,1540983.0,1541220.0,6644.0
7734,1534392,1541220.0,1541471.0,6828.0
7736,1534645,1541471.0,1541493.0,6826.0
7737,1534676,1541493.0,1541516.0,6817.0
7738,1534711,1541516.0,1541539.0,6805.0
7739,1534770,1541539.0,1541651.0,6769.0
7740,1534856,1541651.0,1541673.0,6795.0
7741,1534992,1541673.0,1542945.0,6681.0
7744,1535558,1542945.0,1542967.0,7387.0
7745,1535591,1542967.0,1542989.0,7376.0
7747,1535818,1542989.0,1543240.0,7171.0
7721,1532181,1541368.0,1543302.0,9187.0
7750,1536053,1543240.0,1543394.0,7187.0
7751,1536077,1543302.0,1543516.0,7225.0
7752,1536308,1543394.0,1543567.0,7086.0
7753,1536558,1543516.0,1543712.0,6958.0
7755,1536808,1543712.0,1543895.0,6904.0
7754,1536573,1543567.0,1544281.0,6994.0
7724,1532716,1540983.0,1544315.0,8267.0
7758,1537566,1544281.0,1544656.0,6715.0
7759,1537763,1544315.0,1545292.0,6552.0
7742,1535068,1545484.0,1545681.0,10416.0
7757,1537226,1543895.0,1547187.0,6669.0
7762,1540148,1544656.0,1548378.0,4508.0
7765,1543358,1551078.0,1551128.0,7720.0
7764,1540806,1545292.0,1551806.0,4486.0
7766,1547323,1556606.0,1566219.0,9283.0
7767,1556940,1566219.0,1575204.0,9279.0
7768,1565929,1575204.0,1585004.0,9275.0
7770,1575952,1585004.0,1585083.0,9052.0
7813,1578684,1585083.0,1585606.0,6399.0
7818,1579451,1585606.0,1585709.0,6155.0
7820,1579619,1585709.0,1585805.0,6090.0
7825,1579873,1585805.0,1585991.0,5932.0
7834,1580207,1585991.0,1586468.0,5784.0
7838,1580761,1586468.0,1586960.0,5707.0
7775,1576555,1585004.0,1587030.0,8449.0
7875,1583645,1587030.0,1587036.0,3385.0
7874,1583581,1587030.0,1587075.0,3449.0
7846,1581371,1586960.0,1587676.0,5589.0
7895,1586300,1587676.0,1587691.0,1376.0
7880,1584111,1587676.0,1587697.0,3565.0
7879,1584034,1587676.0,1587876.0,3642.0
7891,1585240,1587876.0,1587922.0,2636.0
7904,1587903,1587903.0,1587927.0,0.0
7902,1587501,1587876.0,1587955.0,375.0
7882,1584239,1587697.0,1588231.0,3458.0
7888,1584781,1588231.0,1588251.0,3450.0
7889,1584939,1588251.0,1588482.0,3312.0
7890,1585177,1588482.0,1588718.0,3305.0
7900,1587235,1587876.0,1588760.0,641.0
7906,1588838,1588838.0,1588846.0,0.0
7887,1584701,1587876.0,1588913.0,3175.0
7907,1588996,1588996.0,1589004.0,0.0
7876,1583652,1587036.0,1589180.0,3384.0
7892,1585490,1588718.0,1589180.0,3228.0
7894,1585979,1589180.0,1589422.0,3201.0
7896,1586487,1589422.0,1589575.0,2935.0
7893,1585868,1589180.0,1590119.0,3312.0
7898,1586995,1590119.0,1590313.0,3124.0
7897,1586749,1589575.0,1590506.0,2826.0
7899,1587219,1590313.0,1590518.0,3094.0
7901,1587431,1590506.0,1590885.0,3075.0
7909,1590162,1593106.0,1593111.0,2944.0
7908,1590099,1593106.0,1593114.0,3007.0
7924,1593256,1593256.0,1593274.0,0.0
7903,1587855,1590518.0,1593460.0,2663.0
7910,1590730,1593510.0,1593524.0,2780.0
7911,1590760,1593510.0,1593525.0,2750.0
7912,1590810,1593510.0,1593562.0,2700.0
7877,1583666,1587075.0,1593569.0,3409.0
7905,1588347,1593569.0,1593734.0,5222.0
7917,1592534,1593734.0,1594240.0,1200.0
7915,1591667,1594367.0,1594375.0,2700.0
7919,1592668,1594240.0,1594435.0,1572.0
7920,1592883,1594435.0,1594632.0,1552.0
7934,1594750,1594750.0,1594769.0,0.0
7922,1593142,1594632.0,1594917.0,1490.0
7938,1595003,1595003.0,1595027.0,0.0
7940,1595102,1595102.0,1595113.0,0.0
7916,1592467,1595167.0,1595195.0,2700.0
7918,1592620,1595320.0,1595329.0,2700.0
7923,1593210,1594917.0,1595374.0,1707.0
7926,1593841,1595374.0,1595503.0,1533.0
7927,1593949,1595685.0,1595792.0,1736.0
7929,1594294,1595792.0,1595900.0,1498.0
7932,1594528,1595900.0,1596197.0,1372.0
7933,1594673,1596197.0,1596313.0,1524.0
7936,1594856,1596313.0,1596522.0,1457.0
7928,1593955,1596655.0,1596682.0,2700.0
7939,1595084,1596522.0,1596748.0,1438.0
7947,1595659,1596748.0,1596803.0,1089.0
7950,1595845,1596803.0,1596856.0,958.0
7957,1596338,1596856.0,1596898.0,518.0
7913,1590928,1595685.0,1596942.0,4757.0
7925,1593832,1596942.0,1597010.0,3110.0
7962,1596467,1597010.0,1597012.0,543.0
7930,1594298,1596998.0,1597013.0,2700.0
7921,1592914,1595614.0,1597738.0,2700.0
7970,1597152,1597738.0,1597766.0,586.0
7978,1597804,1597811.0,1597816.0,7.0
7979,1597811,1597811.0,1597843.0,0.0
7948,1595781,1598481.0,1598492.0,2700.0
7988,1598782,1598782.0,1598794.0,0.0
7953,1596204,1598904.0,1598919.0,2700.0
7914,1591207,1593734.0,1598931.0,2527.0
7984,1598253,1598931.0,1598975.0,678.0
7993,1598976,1598976.0,1598987.0,0.0
7991,1598891,1598976.0,1599037.0,85.0
7959,1596416,1599116.0,1599132.0,2700.0
7961,1596436,1599136.0,1599165.0,2700.0
7963,1596528,1597012.0,1599456.0,484.0
7972,1597268,1599456.0,1599627.0,2188.0
7971,1597209,1599968.0,1599979.0,2759.0
8007,1600051,1600051.0,1600062.0,0.0
7973,1597465,1600165.0,1600175.0,2700.0
7974,1597601,1600301.0,1600381.0,2700.0
7975,1597683,1600383.0,1600461.0,2700.0
7995,1599024,1599627.0,1601586.0,603.0
7998,1599235,1601586.0,1601660.0,2351.0
7997,1599113,1601586.0,1601673.0,2473.0
8030,1601727,1601727.0,1601743.0,0.0
8029,1601665,1601673.0,1601801.0,8.0
8021,1600994,1601660.0,1602097.0,666.0
8036,1601960,1602023.0,1602101.0,63.0
8040,1602041,1602126.0,1602209.0,85.0
8042,1602126,1602205.0,1602282.0,79.0
8044,1602284,1602364.0,1602441.0,80.0
8049,1602446,1602446.0,1602528.0,0.0
8053,1602531,1602531.0,1602613.0,0.0
7996,1599085,1599085.0,1602810.0,0.0
8020,1600991,1603691.0,1603710.0,2700.0
8059,1602848,1603710.0,1603790.0,862.0
8016,1600872,1603572.0,1603847.0,2700.0
8060,1602930,1603790.0,1603849.0,860.0
8065,1603098,1603847.0,1603869.0,749.0
8066,1603171,1603847.0,1603872.0,676.0
8079,1603823,1603847.0,1603899.0,24.0
8023,1601192,1603892.0,1603908.0,2700.0
8064,1603081,1603847.0,1603931.0,766.0
8061,1602991,1603847.0,1603934.0,856.0
8078,1603787,1603847.0,1603934.0,60.0
8077,1603694,1603847.0,1603938.0,153.0
8071,1603483,1603847.0,1603949.0,364.0
8074,1603588,1603847.0,1603951.0,259.0
8080,1603882,1603882.0,1603960.0,0.0
8081,1603937,1603937.0,1603984.0,0.0
8024,1601288,1603988.0,1604016.0,2700.0
8083,1603962,1603962.0,1604040.0,0.0
8086,1604027,1604027.0,1604077.0,0.0
8087,1604045,1604045.0,1604124.0,0.0
8090,1604127,1604127.0,1604209.0,0.0
8093,1604211,1604211.0,1604297.0,0.0
8048,1602416,1603847.0,1604335.0,1431.0
8096,1604343,1604343.0,1604351.0,0.0
8028,1601591,1604360.0,1604411.0,2769.0
8098,1604654,1604654.0,1604710.0,0.0
8101,1604785,1604785.0,1604803.0,0.0
8039,1602023,1604723.0,1604913.0,2700.0
8043,1602205,1604905.0,1604983.0,2700.0
8089,1604119,1604913.0,1605052.0,794.0
8103,1604944,1605052.0,1605110.0,108.0
8046,1602364,1605064.0,1605144.0,2700.0
8105,1605106,1605106.0,1605173.0,0.0
8050,1602469,1605181.0,1605204.0,2712.0
8109,1605258,1605258.0,1605369.0,0.0
8057,1602735,1605435.0,1605546.0,2700.0
8115,1605674,1605674.0,1605688.0,0.0
8120,1606036,1606036.0,1606043.0,0.0
8102,1604801,1607613.0,1607670.0,2812.0
8056,1602624,1607610.0,1608883.0,4986.0
8146,1607755,1608883.0,1608950.0,1128.0
8164,1608965,1608965.0,1608979.0,0.0
8032,1601778,1607610.0,1609000.0,5832.0
8124,1606465,1609165.0,1609186.0,2700.0
8126,1606520,1609220.0,1609258.0,2700.0
8133,1606970,1609670.0,1609683.0,2700.0
8067,1603186,1609000.0,1609725.0,5814.0
8136,1607231,1609931.0,1609997.0,2700.0
8058,1602816,1609000.0,1610005.0,6184.0
8084,1603975,1610005.0,1610105.0,6030.0
8140,1607389,1610089.0,1610151.0,2700.0
8091,1604147,1610105.0,1610172.0,5958.0
8174,1610200,1610200.0,1610213.0,0.0
8144,1607516,1610216.0,1610267.0,2700.0
8145,1607632,1610332.0,1610387.0,2700.0
8141,1607430,1610244.0,1610515.0,2814.0
8097,1604581,1610172.0,1610672.0,5591.0
8150,1608138,1610838.0,1610868.0,2700.0
8185,1610871,1610871.0,1610885.0,0.0
8152,1608366,1611066.0,1611077.0,2700.0
8121,1606122,1609210.0,1611264.0,3088.0
8158,1608573,1611273.0,1611281.0,2700.0
8106,1605176,1610672.0,1611344.0,5496.0
8189,1611354,1611354.0,1611371.0,0.0
8112,1605435,1611344.0,1611498.0,5909.0
8070,1603474,1609725.0,1612285.0,6251.0
8127,1606672,1612285.0,1612343.0,5613.0
8147,1607890,1612343.0,1612432.0,4453.0
8160,1608805,1612432.0,1612586.0,3627.0
8125,1606510,1611498.0,1613559.0,4988.0
8170,1609568,1612545.0,1614025.0,2977.0
8192,1611765,1614465.0,1614475.0,2700.0
8187,1611121,1613825.0,1614762.0,2704.0
8193,1612145,1614845.0,1614924.0,2700.0
8194,1612208,1615142.0,1615163.0,2934.0
8196,1612762,1615462.0,1615472.0,2700.0
8195,1612285,1615390.0,1616093.0,3105.0
8213,1614541,1616259.0,1616271.0,1718.0
8214,1614560,1616259.0,1616274.0,1699.0
8215,1614579,1616271.0,1616285.0,1692.0
8222,1614996,1616274.0,1616290.0,1278.0
8224,1615053,1616285.0,1616364.0,1232.0
8183,1610707,1616259.0,1617257.0,5552.0
8205,1614032,1617386.0,1617400.0,3354.0
8204,1614007,1617386.0,1617404.0,3379.0
8203,1613947,1617386.0,1617433.0,3439.0
8221,1614974,1617674.0,1617696.0,2700.0
8218,1614923,1617623.0,1617702.0,2700.0
8223,1615039,1617739.0,1617760.0,2700.0
8226,1615579,1618279.0,1618294.0,2700.0
8211,1614432,1618359.0,1618375.0,3927.0
8210,1614400,1618359.0,1618377.0,3959.0
8216,1614634,1619799.0,1619814.0,5165.0
8220,1614972,1619814.0,1619817.0,4842.0
8257,1619861,1619861.0,1619868.0,0.0
8258,1620023,1620023.0,1620048.0,0.0
8240,1617399,1620099.0,1620115.0,2700.0
8217,1614657,1620038.0,1620166.0,5381.0
8260,1620187,1620187.0,1620213.0,0.0
8262,1620300,1620300.0,1620318.0,0.0
8265,1620367,1620367.0,1620398.0,0.0
8269,1620716,1620716.0,1620735.0,0.0
8270,1620745,1620745.0,1620756.0,0.0
8199,1613031,1620166.0,1621085.0,7135.0
