job_id,subtime,start_time,finish_time,waiting_time
4403,938765,938765.0,938996.0,0.0
4404,938786,938786.0,938998.0,0.0
4384,936138,938838.0,939255.0,2700.0
4385,936159,938859.0,939255.0,2700.0
4406,939000,939000.0,939298.0,0.0
4407,939023,939023.0,939299.0,0.0
4408,939301,939301.0,939668.0,0.0
4409,939323,939323.0,939668.0,0.0
4416,939698,939698.0,939993.0,0.0
4415,939677,939677.0,939994.0,0.0
4417,939995,939995.0,940347.0,0.0
4418,940021,940021.0,940347.0,0.0
4420,940348,940348.0,940689.0,0.0
4421,940370,940370.0,940689.0,0.0
4423,940690,940690.0,940952.0,0.0
4424,940711,940711.0,940952.0,0.0
4428,940986,940986.0,941007.0,0.0
4427,940953,940986.0,941021.0,33.0
4399,938286,940986.0,941228.0,2700.0
4398,938265,940965.0,941229.0,2700.0
4401,938571,941271.0,941462.0,2700.0
4402,938592,941292.0,941463.0,2700.0
4433,941335,941335.0,941632.0,0.0
4434,941356,941462.0,941738.0,106.0
4435,941634,941634.0,941853.0,0.0
4436,941655,941655.0,941853.0,0.0
4438,941855,941855.0,942282.0,0.0
4439,941876,941876.0,942282.0,0.0
4441,942283,942283.0,942596.0,0.0
4442,942304,942304.0,942596.0,0.0
4447,942622,942622.0,942951.0,0.0
4445,942600,942600.0,942952.0,0.0
4450,942974,942974.0,943206.0,0.0
4449,942953,942953.0,943207.0,0.0
4452,943208,943208.0,943417.0,0.0
4453,943229,943229.0,943417.0,0.0
4425,940732,943432.0,943448.0,2700.0
4454,943418,943418.0,943615.0,0.0
4455,943440,943440.0,943615.0,0.0
4457,943637,943637.0,943835.0,0.0
4456,943616,943616.0,943836.0,0.0
4426,940760,943928.0,943945.0,3168.0
4459,943837,943837.0,944406.0,0.0
4460,943858,943858.0,944406.0,0.0
4465,944425,944425.0,944429.0,0.0
4468,944589,944589.0,944606.0,0.0
4469,944628,944628.0,944644.0,0.0
4470,944664,944664.0,944740.0,0.0
4467,944497,944497.0,944803.0,0.0
4466,944476,944476.0,944804.0,0.0
4473,944832,944832.0,945152.0,0.0
4472,944805,944805.0,945153.0,0.0
4477,945286,945286.0,945359.0,0.0
4474,945154,945154.0,945700.0,0.0
4476,945175,945175.0,945700.0,0.0
4482,945701,945701.0,945975.0,0.0
4486,946020,946020.0,946214.0,0.0
4484,945727,945727.0,946697.0,0.0
4485,945962,948662.0,948680.0,2700.0
4305,921903,923728.0,948777.0,1825.0
4383,936009,938709.0,949632.0,2700.0
4489,946956,954732.0,964287.0,7776.0
4490,956515,964287.0,964303.0,7772.0
4491,956534,964303.0,974062.0,7769.0
4540,977129,979829.0,979860.0,2700.0
4541,977165,979865.0,979939.0,2700.0
4567,980024,980024.0,980042.0,0.0
4543,977305,980005.0,980043.0,2700.0
4550,977799,980499.0,980515.0,2700.0
4562,979659,980515.0,980536.0,856.0
4556,978950,981650.0,981653.0,2700.0
4560,979643,982343.0,982350.0,2700.0
4559,979637,982337.0,982398.0,2700.0
4564,979707,982398.0,982560.0,2691.0
4575,981351,982560.0,982692.0,1209.0
4576,981413,982692.0,982748.0,1279.0
4577,981608,982748.0,982825.0,1140.0
4578,981615,982825.0,982953.0,1210.0
4581,982053,982953.0,983283.0,900.0
4582,982085,983283.0,983380.0,1198.0
4587,982704,983380.0,983444.0,676.0
4589,982753,983527.0,983620.0,774.0
4588,982729,985429.0,985465.0,2700.0
4591,982778,985478.0,985520.0,2700.0
4580,981885,985636.0,985756.0,3751.0
4592,983100,985800.0,985810.0,2700.0
4594,983527,986227.0,986250.0,2700.0
4613,986762,986762.0,986790.0,0.0
4603,985170,987870.0,987893.0,2700.0
4595,983574,987870.0,987914.0,4296.0
4619,987080,987893.0,987932.0,813.0
4605,985261,987961.0,987965.0,2700.0
4604,985213,987961.0,987998.0,2748.0
4614,986950,989650.0,989656.0,2700.0
4620,987110,989810.0,989816.0,2700.0
4622,987187,989887.0,989892.0,2700.0
4635,989670,989670.0,989900.0,0.0
4638,989944,989944.0,989977.0,0.0
4639,989980,989980.0,989998.0,0.0
4642,990108,990108.0,990124.0,0.0
4645,990162,990162.0,990196.0,0.0
4647,990241,990241.0,990260.0,0.0
4617,987020,990565.0,990595.0,3545.0
4648,990543,990543.0,990597.0,0.0
4643,990127,990127.0,990616.0,0.0
4615,986957,990620.0,990671.0,3663.0
4649,990676,990676.0,990695.0,0.0
4637,989739,989892.0,991112.0,153.0
4652,991118,991118.0,991144.0,0.0
4654,991300,991300.0,991323.0,0.0
4655,991456,991456.0,991499.0,0.0
4633,989298,991998.0,992035.0,2700.0
4662,992296,992296.0,992314.0,0.0
4626,988252,991232.0,992574.0,2980.0
4663,992589,992589.0,992611.0,0.0
4664,992632,992632.0,992660.0,0.0
4636,989711,992411.0,992693.0,2700.0
4651,990710,990710.0,993347.0,0.0
4672,993923,996623.0,996640.0,2700.0
4688,995194,996640.0,996666.0,1446.0
4676,994046,996640.0,996693.0,2594.0
4677,994057,996640.0,996703.0,2583.0
4679,994319,996640.0,996756.0,2321.0
4674,994015,996715.0,996772.0,2700.0
4675,994032,996732.0,996788.0,2700.0
4673,993998,996698.0,996819.0,2700.0
4682,994647,996756.0,997286.0,2109.0
4702,997163,997163.0,997302.0,0.0
4690,995583,997286.0,997373.0,1703.0
4680,994520,996640.0,997674.0,2120.0
4692,995886,997674.0,998267.0,1788.0
4698,996456,998267.0,998618.0,1811.0
4701,997001,998618.0,998883.0,1617.0
4704,997409,998883.0,999501.0,1474.0
4705,997571,999501.0,999894.0,1930.0
4687,995185,999940.0,1000135.0,4755.0
4691,995866,1000073.0,1000409.0,4207.0
4713,998417,1000409.0,1000505.0,1992.0
4716,998869,1000505.0,1000572.0,1636.0
4711,998111,999894.0,1000625.0,1783.0
4719,1000636,1000636.0,1000642.0,0.0
4718,1000622,1000622.0,1000752.0,0.0
4712,998286,1000135.0,1000785.0,1849.0
4715,998809,1001509.0,1001574.0,2700.0
4720,1000670,1000670.0,1001709.0,0.0
4727,1001906,1001906.0,1002222.0,0.0
4729,1001983,1002222.0,1002447.0,239.0
4732,1002616,1002616.0,1002896.0,0.0
4734,1003262,1003262.0,1003766.0,0.0
4740,1003775,1003775.0,1003796.0,0.0
4723,1001625,1004325.0,1004344.0,2700.0
4741,1003890,1003890.0,1004442.0,0.0
4566,979879,1007142.0,1007238.0,27263.0
4724,1001799,1007238.0,1007402.0,5439.0
4743,1004289,1007402.0,1007566.0,3113.0
4756,1006547,1007566.0,1007572.0,1019.0
4755,1005865,1007566.0,1007582.0,1701.0
4757,1006574,1007566.0,1007584.0,992.0
4759,1007543,1007566.0,1007586.0,23.0
4753,1005683,1007566.0,1007588.0,1883.0
4745,1004513,1007238.0,1007609.0,2725.0
4760,1007587,1007587.0,1007610.0,0.0
4758,1006655,1007587.0,1007669.0,932.0
4748,1004926,1007566.0,1007730.0,2640.0
4761,1007694,1007716.0,1008089.0,22.0
4762,1007716,1007716.0,1008224.0,0.0
4764,1008368,1008368.0,1008390.0,0.0
4763,1007862,1008368.0,1008410.0,506.0
4611,986520,1007238.0,1011832.0,20718.0
4782,1011159,1011832.0,1011858.0,673.0
4784,1011234,1011832.0,1011858.0,598.0
4775,1010414,1011832.0,1011970.0,1418.0
4780,1010764,1011832.0,1012172.0,1068.0
4777,1010480,1011832.0,1012219.0,1352.0
4785,1011270,1011832.0,1012229.0,562.0
4779,1010501,1011832.0,1012451.0,1331.0
4769,1009649,1012666.0,1012669.0,3017.0
4768,1009631,1011832.0,1012679.0,2201.0
4766,1009551,1012666.0,1012692.0,3115.0
4765,1009070,1012666.0,1012717.0,3596.0
4770,1009880,1012709.0,1012836.0,2829.0
4772,1010180,1012880.0,1012906.0,2700.0
4767,1009609,1012686.0,1013065.0,3077.0
4774,1010379,1013079.0,1013133.0,2700.0
4776,1010474,1013174.0,1013290.0,2700.0
4778,1010499,1013199.0,1013357.0,2700.0
4792,1011841,1013359.0,1014303.0,1518.0
4801,1013793,1014303.0,1014457.0,510.0
4807,1014350,1014350.0,1014459.0,0.0
4799,1013508,1014303.0,1014526.0,795.0
4806,1014269,1014814.0,1014941.0,545.0
4809,1014814,1014814.0,1014969.0,0.0
4813,1015050,1015105.0,1015134.0,55.0
4815,1015105,1015176.0,1015629.0,71.0
4788,1011508,1015417.0,1015665.0,3909.0
4822,1015585,1015629.0,1015924.0,44.0
4795,1013359,1016059.0,1016124.0,2700.0
4787,1011298,1012432.0,1016155.0,1134.0
4803,1014135,1016835.0,1016850.0,2700.0
4804,1014194,1016894.0,1016910.0,2700.0
4805,1014248,1016948.0,1017025.0,2700.0
4820,1015285,1015629.0,1017634.0,344.0
4828,1017038,1017634.0,1017691.0,596.0
4829,1017040,1017691.0,1017749.0,651.0
4830,1017042,1017749.0,1017808.0,707.0
4816,1015114,1017814.0,1017849.0,2700.0
4831,1017044,1017808.0,1017869.0,764.0
4818,1015176,1017876.0,1017902.0,2700.0
4832,1017046,1017869.0,1017929.0,823.0
4834,1017123,1017902.0,1017937.0,779.0
4835,1017125,1017929.0,1017964.0,804.0
4836,1017127,1017937.0,1017971.0,810.0
4837,1017129,1017964.0,1017998.0,835.0
4838,1017132,1017971.0,1018003.0,839.0
4839,1017134,1017998.0,1018030.0,864.0
4840,1017176,1018003.0,1018038.0,827.0
4841,1017179,1018030.0,1018064.0,851.0
4842,1017182,1018038.0,1018070.0,856.0
4843,1017188,1018064.0,1018092.0,876.0
4821,1015504,1018204.0,1018220.0,2700.0
4819,1015263,1017985.0,1019116.0,2722.0
4827,1017034,1019738.0,1019797.0,2704.0
4851,1017391,1020091.0,1020121.0,2700.0
4853,1017433,1019116.0,1020264.0,1683.0
4854,1017454,1018070.0,1020412.0,616.0
4852,1017394,1020765.0,1020769.0,3371.0
4844,1017189,1020765.0,1020793.0,3576.0
4845,1017343,1020765.0,1020822.0,3422.0
4846,1017345,1020765.0,1020823.0,3420.0
4847,1017347,1020765.0,1020823.0,3418.0
4850,1017370,1020765.0,1020825.0,3395.0
4849,1017366,1020765.0,1020828.0,3399.0
4848,1017361,1020765.0,1020831.0,3404.0
4855,1017521,1021024.0,1021168.0,3503.0
4869,1019467,1021168.0,1021358.0,1701.0
4872,1019973,1021358.0,1021624.0,1385.0
4875,1020661,1021624.0,1021822.0,963.0
4882,1021529,1021888.0,1022160.0,359.0
4890,1022409,1022409.0,1022467.0,0.0
4892,1022569,1022569.0,1022734.0,0.0
4867,1019391,1023522.0,1023539.0,4131.0
4895,1023059,1023539.0,1023712.0,480.0
4898,1023334,1023712.0,1023891.0,378.0
4899,1023340,1023891.0,1024032.0,551.0
4903,1023562,1024032.0,1024349.0,470.0
4909,1024001,1024349.0,1024587.0,348.0
4884,1021888,1024588.0,1024611.0,2700.0
4910,1024260,1024587.0,1024674.0,327.0
4915,1024674,1024674.0,1024696.0,0.0
4857,1017727,1023097.0,1024740.0,5370.0
4916,1024703,1024740.0,1024868.0,37.0
4912,1024412,1024740.0,1024873.0,328.0
4911,1024354,1024674.0,1024882.0,320.0
4918,1024887,1024887.0,1024913.0,0.0
4917,1024724,1024740.0,1024937.0,16.0
4914,1024434,1024740.0,1025007.0,306.0
4920,1024926,1024926.0,1025055.0,0.0
4893,1022859,1025559.0,1025752.0,2700.0
4927,1025854,1025854.0,1025882.0,0.0
4896,1023257,1025957.0,1025976.0,2700.0
4897,1023292,1025992.0,1026014.0,2700.0
4902,1023533,1026233.0,1026256.0,2700.0
4900,1023369,1026069.0,1027110.0,2700.0
4929,1025917,1025917.0,1028391.0,0.0
4928,1025896,1025896.0,1028394.0,0.0
4921,1024947,1025296.0,1028747.0,349.0
4754,1005741,1033847.0,1033946.0,28106.0
4889,1022407,1033946.0,1039924.0,11539.0
4944,1028404,1042624.0,1052422.0,14220.0
5051,1059915,1062615.0,1062675.0,2700.0
5074,1062761,1062761.0,1062812.0,0.0
5052,1060093,1062793.0,1062847.0,2700.0
5075,1063146,1063146.0,1063199.0,0.0
4945,1038208,1052422.0,1063345.0,14214.0
5054,1060643,1063343.0,1063412.0,2700.0
5077,1063359,1063359.0,1063412.0,0.0
5056,1060783,1063483.0,1063536.0,2700.0
5078,1063531,1063531.0,1063597.0,0.0
5080,1063878,1063878.0,1063940.0,0.0
5062,1061660,1064360.0,1064423.0,2700.0
5064,1061826,1064526.0,1064581.0,2700.0
5065,1062019,1064719.0,1064771.0,2700.0
5068,1062512,1065212.0,1065266.0,2700.0
5087,1065298,1065298.0,1065355.0,0.0
5071,1062619,1065319.0,1065376.0,2700.0
5088,1065473,1065473.0,1065485.0,0.0
5090,1065504,1065504.0,1065534.0,0.0
5089,1065484,1065484.0,1065542.0,0.0
5091,1065894,1065894.0,1065950.0,0.0
5092,1066194,1066194.0,1066259.0,0.0
5095,1066643,1066643.0,1066711.0,0.0
5096,1066758,1069458.0,1069512.0,2700.0
5098,1066789,1069489.0,1069537.0,2700.0
5099,1066877,1069577.0,1069631.0,2700.0
5100,1067056,1069756.0,1069850.0,2700.0
5093,1066253,1068953.0,1069866.0,2700.0
5101,1067208,1069908.0,1069995.0,2700.0
5131,1069987,1069987.0,1070049.0,0.0
5104,1067370,1070070.0,1070221.0,2700.0
5124,1069301,1069995.0,1070579.0,694.0
5110,1067832,1070532.0,1070656.0,2700.0
5127,1069454,1070221.0,1070689.0,767.0
5103,1067316,1070016.0,1070697.0,2700.0
5112,1068026,1070726.0,1070775.0,2700.0
5137,1070793,1070793.0,1070836.0,0.0
5132,1070148,1070579.0,1070876.0,431.0
5129,1069674,1070579.0,1070962.0,905.0
5134,1070572,1070689.0,1071029.0,117.0
5115,1068362,1071062.0,1071116.0,2700.0
5113,1068088,1070788.0,1071357.0,2700.0
5144,1071408,1071408.0,1071415.0,0.0
5142,1071397,1071397.0,1071416.0,0.0
5118,1068817,1071517.0,1071557.0,2700.0
5147,1071792,1071792.0,1071850.0,0.0
5149,1071927,1071927.0,1072008.0,0.0
5122,1069256,1071956.0,1072016.0,2700.0
5116,1068761,1071461.0,1072064.0,2700.0
5119,1068861,1071561.0,1072094.0,2700.0
5128,1069502,1072202.0,1072215.0,2700.0
5125,1069358,1072154.0,1072216.0,2796.0
5150,1072211,1072211.0,1072259.0,0.0
5152,1072251,1072251.0,1072376.0,0.0
5141,1071187,1071187.0,1072910.0,0.0
5108,1067691,1070391.0,1073421.0,2700.0
5145,1071437,1074137.0,1074295.0,2700.0
5154,1072329,1074295.0,1074854.0,1966.0
5159,1072935,1074854.0,1074903.0,1919.0
5191,1074302,1074903.0,1074928.0,601.0
5189,1074185,1074903.0,1074929.0,718.0
5193,1074383,1074903.0,1074929.0,520.0
5186,1074094,1074903.0,1074933.0,809.0
5164,1073272,1074903.0,1074952.0,1631.0
5165,1073415,1074952.0,1074996.0,1537.0
5163,1073230,1074903.0,1075051.0,1673.0
5173,1073765,1075051.0,1075075.0,1286.0
5175,1073814,1075075.0,1075096.0,1261.0
5177,1073868,1075096.0,1075120.0,1228.0
5180,1073941,1075120.0,1075147.0,1179.0
5167,1073498,1074996.0,1075187.0,1498.0
5201,1075092,1075147.0,1075487.0,55.0
5157,1072530,1075610.0,1075612.0,3080.0
5162,1073077,1075777.0,1075836.0,2700.0
5158,1072577,1075789.0,1075905.0,3212.0
5168,1073560,1076260.0,1076322.0,2700.0
5169,1073654,1076354.0,1076362.0,2700.0
5171,1073719,1076419.0,1076442.0,2700.0
5181,1073948,1076657.0,1076868.0,2709.0
5179,1073924,1076624.0,1076953.0,2700.0
5192,1074356,1077164.0,1077188.0,2808.0
5203,1077168,1077168.0,1077194.0,0.0
5170,1073671,1077164.0,1077212.0,3493.0
5176,1073841,1077194.0,1077218.0,3353.0
5205,1077228,1077259.0,1077269.0,31.0
5188,1074173,1077108.0,1077273.0,2935.0
5190,1074258,1077116.0,1077292.0,2858.0
5194,1074426,1077164.0,1077328.0,2738.0
5208,1077345,1077345.0,1077429.0,0.0
5206,1077259,1077280.0,1077442.0,21.0
5172,1073723,1077164.0,1077463.0,3441.0
5183,1074028,1077476.0,1077506.0,3448.0
5207,1077280,1077345.0,1078675.0,65.0
5204,1077175,1080206.0,1080530.0,3031.0
5216,1078234,1080530.0,1080605.0,2296.0
5211,1077531,1080287.0,1080711.0,2756.0
5227,1079108,1080711.0,1080718.0,1603.0
5213,1078024,1080724.0,1080729.0,2700.0
5243,1080700,1080700.0,1080735.0,0.0
5244,1080710,1080710.0,1080774.0,0.0
5231,1079534,1080718.0,1080795.0,1184.0
5245,1080794,1080794.0,1080950.0,0.0
5248,1080890,1080890.0,1080953.0,0.0
5215,1078151,1080934.0,1080966.0,2783.0
5246,1080817,1080817.0,1081094.0,0.0
5218,1078386,1081189.0,1081265.0,2803.0
5209,1077351,1080247.0,1081326.0,2896.0
5214,1078104,1081005.0,1081443.0,2901.0
5251,1081216,1081326.0,1081481.0,110.0
5223,1078605,1080605.0,1081607.0,2000.0
5225,1078725,1081462.0,1081630.0,2737.0
5253,1081302,1081607.0,1081749.0,305.0
5256,1081533,1081749.0,1081890.0,216.0
5261,1081932,1081932.0,1081975.0,0.0
5229,1079206,1081906.0,1082001.0,2700.0
5262,1081936,1081936.0,1082162.0,0.0
5230,1079527,1082227.0,1082505.0,2700.0
5226,1078747,1081447.0,1083002.0,2700.0
5240,1080294,1082994.0,1083248.0,2700.0
5265,1082004,1082230.0,1083425.0,226.0
5273,1083300,1083843.0,1083924.0,543.0
5250,1081176,1083876.0,1083949.0,2700.0
5281,1083745,1083924.0,1083963.0,179.0
5282,1083825,1083949.0,1083977.0,124.0
5279,1083572,1083977.0,1084127.0,405.0
5271,1083223,1083843.0,1084160.0,620.0
5289,1084185,1084185.0,1084214.0,0.0
5252,1081241,1083941.0,1084318.0,2700.0
5292,1084281,1084281.0,1084532.0,0.0
5233,1079685,1083889.0,1084818.0,4204.0
5235,1079821,1084818.0,1085353.0,4997.0
5242,1080436,1085353.0,1086392.0,4917.0
5232,1079539,1086707.0,1086724.0,7168.0
5284,1083857,1086707.0,1086826.0,2850.0
5255,1081502,1086724.0,1087031.0,5222.0
5270,1083201,1086730.0,1087068.0,3529.0
5278,1083550,1087018.0,1087189.0,3468.0
5263,1081979,1086707.0,1087231.0,4728.0
5268,1082752,1087031.0,1087246.0,4279.0
5283,1083834,1087262.0,1087404.0,3428.0
5280,1083633,1087246.0,1087446.0,3613.0
5303,1085409,1086392.0,1087505.0,983.0
5288,1084101,1087446.0,1087527.0,3345.0
5290,1084207,1087527.0,1087568.0,3320.0
5291,1084268,1087568.0,1088229.0,3300.0
5293,1084508,1088229.0,1088426.0,3721.0
5294,1084714,1088426.0,1088700.0,3712.0
5316,1087339,1088046.0,1088741.0,707.0
5299,1085089,1088700.0,1088762.0,3611.0
5300,1085095,1088762.0,1088995.0,3667.0
5302,1085400,1088995.0,1089189.0,3595.0
5308,1086175,1089189.0,1089202.0,3014.0
5337,1089224,1089224.0,1089246.0,0.0
5220,1078489,1081189.0,1089616.0,2700.0
5307,1086145,1089931.0,1089937.0,3786.0
5287,1084060,1084127.0,1090151.0,67.0
5309,1086271,1089202.0,1090189.0,2931.0
5317,1087565,1090189.0,1090196.0,2624.0
5351,1090182,1090182.0,1090208.0,0.0
5267,1082472,1086724.0,1090449.0,4252.0
5355,1090491,1090491.0,1090519.0,0.0
5352,1090211,1090211.0,1090521.0,0.0
5353,1090232,1090232.0,1090521.0,0.0
5322,1088050,1090449.0,1090646.0,2399.0
5319,1087788,1090196.0,1090773.0,2408.0
5325,1088267,1090646.0,1090812.0,2379.0
5328,1088467,1090812.0,1090818.0,2345.0
5356,1090523,1090523.0,1090949.0,0.0
5357,1090545,1090545.0,1090950.0,0.0
5327,1088455,1090773.0,1090975.0,2318.0
5332,1088796,1090975.0,1091003.0,2179.0
5330,1088693,1090818.0,1091021.0,2125.0
5334,1088845,1091021.0,1091026.0,2176.0
5335,1088891,1091026.0,1091073.0,2135.0
5333,1088825,1091003.0,1091111.0,2178.0
5338,1089250,1091111.0,1091260.0,1861.0
5340,1089482,1091260.0,1091298.0,1778.0
5341,1089543,1091298.0,1091333.0,1755.0
5359,1090952,1090952.0,1091344.0,0.0
5360,1090973,1090973.0,1091344.0,0.0
5342,1089548,1091333.0,1091390.0,1785.0
5348,1089980,1091390.0,1091437.0,1410.0
5349,1090056,1091437.0,1091473.0,1381.0
5363,1091346,1091346.0,1091496.0,0.0
5364,1091368,1091368.0,1091498.0,0.0
5350,1090092,1091473.0,1091595.0,1381.0
5336,1088930,1091073.0,1091661.0,2143.0
5354,1090463,1091595.0,1091835.0,1132.0
5372,1091852,1091852.0,1091875.0,0.0
5371,1091849,1091852.0,1091907.0,3.0
5375,1091991,1091991.0,1092013.0,0.0
5374,1091944,1091991.0,1092027.0,47.0
5369,1091756,1091835.0,1092114.0,79.0
5377,1092027,1092114.0,1092193.0,87.0
5376,1092019,1092114.0,1092291.0,95.0
5378,1092046,1092114.0,1092314.0,68.0
5362,1091222,1091661.0,1092364.0,439.0
5380,1092076,1092364.0,1092483.0,288.0
5381,1092158,1092483.0,1092502.0,325.0
5286,1084038,1087262.0,1093308.0,3224.0
5397,1093362,1093362.0,1093445.0,0.0
5401,1093648,1093648.0,1093667.0,0.0
5384,1092252,1092291.0,1093694.0,39.0
5385,1092274,1092314.0,1093697.0,40.0
5402,1094009,1094009.0,1094034.0,0.0
5404,1094044,1094044.0,1094072.0,0.0
5405,1094062,1094062.0,1094139.0,0.0
5407,1094105,1094105.0,1094187.0,0.0
5406,1094097,1094097.0,1094336.0,0.0
5409,1094358,1094358.0,1094420.0,0.0
5370,1091798,1094727.0,1094906.0,2929.0
5382,1092188,1092502.0,1094971.0,314.0
5379,1092065,1095037.0,1095073.0,2972.0
5383,1092190,1094906.0,1095119.0,2716.0
5386,1092287,1095037.0,1095124.0,2750.0
5388,1092390,1095073.0,1095159.0,2683.0
5392,1092999,1095073.0,1095195.0,2074.0
5391,1092989,1095119.0,1095210.0,2130.0
5394,1093232,1095159.0,1095260.0,1927.0
5415,1094672,1095195.0,1095289.0,523.0
5412,1094574,1095210.0,1095341.0,636.0
5416,1094711,1095341.0,1095466.0,630.0
5413,1094632,1095289.0,1095580.0,657.0
5418,1094839,1095580.0,1095672.0,741.0
5393,1093135,1095835.0,1095889.0,2700.0
5419,1094988,1095672.0,1095892.0,684.0
5387,1092293,1094971.0,1095978.0,2678.0
5421,1096067,1096067.0,1096111.0,0.0
5420,1096036,1096036.0,1096165.0,0.0
5422,1096095,1096095.0,1096188.0,0.0
5424,1096673,1096673.0,1096679.0,0.0
5425,1096693,1096693.0,1096749.0,0.0
5426,1096882,1096882.0,1096941.0,0.0
5408,1094121,1096821.0,1097039.0,2700.0
5249,1081171,1086392.0,1097119.0,5221.0
5423,1096393,1096393.0,1097226.0,0.0
5428,1097177,1097177.0,1097230.0,0.0
5410,1094482,1097182.0,1097251.0,2700.0
5427,1097117,1097119.0,1097304.0,2.0
5429,1097305,1097305.0,1097325.0,0.0
5414,1094661,1097361.0,1097382.0,2700.0
5431,1097565,1097565.0,1097729.0,0.0
5433,1097743,1097754.0,1097771.0,11.0
5435,1097772,1097772.0,1097781.0,0.0
5436,1097844,1097844.0,1097862.0,0.0
5417,1094754,1095466.0,1097886.0,712.0
5432,1097651,1097886.0,1098106.0,235.0
5434,1097754,1098106.0,1098312.0,352.0
5443,1098385,1098385.0,1098397.0,0.0
5442,1098377,1098377.0,1098429.0,0.0
5439,1098056,1098312.0,1098549.0,256.0
5444,1098441,1098441.0,1098560.0,0.0
5440,1098322,1098549.0,1098667.0,227.0
5445,1098511,1098667.0,1098773.0,156.0
5438,1097914,1097914.0,1098960.0,0.0
5437,1097892,1097914.0,1098982.0,22.0
5448,1099081,1099081.0,1099098.0,0.0
5449,1099112,1099112.0,1099143.0,0.0
5450,1099176,1099176.0,1099303.0,0.0
5451,1099205,1099205.0,1099373.0,0.0
5452,1099229,1099229.0,1099373.0,0.0
5453,1099489,1099489.0,1099599.0,0.0
5430,1097347,1097347.0,1099750.0,0.0
5454,1099753,1099753.0,1099768.0,0.0
5455,1099781,1099781.0,1099805.0,0.0
5456,1099809,1099809.0,1099819.0,0.0
5458,1099836,1099836.0,1099855.0,0.0
5459,1099990,1099990.0,1100009.0,0.0
5462,1100053,1100053.0,1100087.0,0.0
5463,1100116,1100116.0,1100132.0,0.0
5460,1099993,1099993.0,1100164.0,0.0
5461,1100015,1100015.0,1100166.0,0.0
5464,1100191,1100191.0,1100209.0,0.0
5465,1100224,1100224.0,1100240.0,0.0
5466,1100353,1100353.0,1100371.0,0.0
5467,1100397,1100397.0,1100415.0,0.0
5469,1100438,1100497.0,1100526.0,59.0
5446,1098609,1101367.0,1101416.0,2758.0
5447,1098755,1101455.0,1101475.0,2700.0
5470,1100497,1100497.0,1101815.0,0.0
5475,1101900,1101900.0,1101938.0,0.0
5457,1099832,1099832.0,1102239.0,0.0
5476,1102246,1102357.0,1102374.0,111.0
5473,1101462,1102239.0,1102557.0,777.0
5474,1101845,1102557.0,1102913.0,712.0
5477,1102357,1102913.0,1103248.0,556.0
5441,1098353,1101265.0,1103616.0,2912.0
5478,1102467,1103616.0,1103786.0,1149.0
5472,1101121,1103821.0,1103838.0,2700.0
5480,1102750,1103786.0,1104013.0,1036.0
5484,1103960,1103960.0,1104035.0,0.0
5479,1102550,1103786.0,1104382.0,1236.0
5481,1103032,1104013.0,1104451.0,981.0
5486,1104621,1104621.0,1104636.0,0.0
5471,1100519,1103821.0,1105119.0,3302.0
5468,1100403,1104403.0,1105180.0,4000.0
5482,1103233,1104451.0,1105837.0,1218.0
5483,1103531,1105837.0,1105995.0,2306.0
5487,1105070,1105995.0,1106216.0,925.0
5485,1104196,1107819.0,1108239.0,3623.0
5488,1112470,1115170.0,1115188.0,2700.0
5489,1112490,1117888.0,1117907.0,5398.0
5490,1112516,1117907.0,1117926.0,5391.0
5491,1112539,1117926.0,1126460.0,5387.0
5492,1121077,1126460.0,1136251.0,5383.0
5493,1130873,1136251.0,1147180.0,5378.0
5512,1144255,1147180.0,1147208.0,2925.0
5513,1144300,1147180.0,1147209.0,2880.0
5525,1145260,1147180.0,1147229.0,1920.0
5505,1143404,1147180.0,1147345.0,3776.0
5522,1144827,1147180.0,1147363.0,2353.0
5517,1144431,1147180.0,1147373.0,2749.0
5533,1145906,1147180.0,1147412.0,1274.0
5508,1143600,1147180.0,1147558.0,3580.0
5510,1144004,1147180.0,1147602.0,3176.0
5526,1145359,1147180.0,1147665.0,1821.0
5548,1147925,1147925.0,1148155.0,0.0
5549,1148231,1148231.0,1148569.0,0.0
5562,1149476,1152280.0,1152397.0,2804.0
5565,1149847,1152547.0,1152565.0,2700.0
5553,1148608,1152280.0,1152727.0,3672.0
5580,1150981,1152397.0,1152822.0,1416.0
5567,1149869,1152569.0,1152856.0,2700.0
5563,1149760,1152460.0,1152886.0,2700.0
5590,1153131,1153131.0,1153166.0,0.0
5585,1151917,1152822.0,1153247.0,905.0
5591,1153259,1153259.0,1153296.0,0.0
5581,1151013,1153247.0,1153437.0,2234.0
5552,1148469,1152280.0,1153652.0,3811.0
5582,1151320,1153437.0,1153655.0,2117.0
5578,1150850,1153681.0,1153685.0,2831.0
5593,1153332,1153685.0,1153715.0,353.0
5573,1150282,1153550.0,1153824.0,3268.0
5586,1152327,1153655.0,1153956.0,1328.0
5598,1154013,1154013.0,1154028.0,0.0
5584,1151429,1154129.0,1154144.0,2700.0
5588,1152642,1153956.0,1154218.0,1314.0
5594,1153396,1154218.0,1154255.0,822.0
5583,1151379,1154079.0,1154320.0,2700.0
5604,1154277,1154277.0,1154570.0,0.0
5601,1154156,1154156.0,1154822.0,0.0
5568,1150048,1153652.0,1155030.0,3604.0
5615,1155014,1155014.0,1155070.0,0.0
5620,1155520,1155520.0,1155545.0,0.0
